1994;180.524;1306.58;16748;0
1995;356.464;1398.83;17379;0
1996;343.714;1266.15;15641;0
1997;339.81;1263.65;15703;0
1998;341.631;1316.69;16395;0
1999;344.863;1351.81;16767;0
2000;335.976;1264.47;15731;0
2001;318.607;1129.51;13818;0
2002;316.964;1091.29;13286;3
2003;311.381;1143.83;14100;2
2004;302.411;1094.03;13424;4
2005;311.488;1119.34;13718;3
2006;286.44;1042.02;12606;1
2007;286.143;990.583;11771;7
2008;296.53;1040.15;12446;11
2009;291.256;1018.78;12117;5
2010;283.738;977.283;11548;4
2011;286.315;1020.1;12199;16
2012;279.72;1023.03;12211;4
2013;278.56;1006.69;11840;0
2014;286.375;1011.37;11862;0
